[635d1b4e][server]: starting...
[635d1b4e][datafile]: loading. filename='maps/infc_alien.map'
[635d1b4e][datafile]: allocsize=4948
[635d1b4e][datafile]: readsize=4500
[635d1b4e][datafile]: swaplen=4520
[635d1b4e][datafile]: item_size=3860
[635d1b4e][datafile]: loading done. datafile='maps/infc_alien.map'
[635d1b4e][datafile]: loading. filename='maps/infc_alien.map'
[635d1b4e][datafile]: allocsize=4948
[635d1b4e][datafile]: readsize=4500
[635d1b4e][datafile]: swaplen=4520
[635d1b4e][datafile]: item_size=3860
[635d1b4e][datafile]: loading done. datafile='maps/infc_alien.map'
[635d1b4e][datafile]: loading data index=21 size=749 uncompressed=52500
[635d1b4e][datafile]: loading. filename='clientmaps/infc_alien_486bd034/tw06-highres.map'
[635d1b4e][datafile]: allocsize=22412
[635d1b4e][datafile]: readsize=21820
[635d1b4e][datafile]: swaplen=21840
[635d1b4e][datafile]: item_size=20824
[635d1b4e][datafile]: loading done. datafile='clientmaps/infc_alien_486bd034/tw06-highres.map'
[635d1b4e][server]: map crc is 486bd034, generated map crc is 924cb98d
[635d1b4e][server]: maps/infc_x_current.map loaded in memory
[635d1b4e][server]: server name is '『中国活动服』感染模式InfclassR'
[635d1b4e][datafile]: loading data index=30 size=1696 uncompressed=12312
[635d1b4e][datafile]: loading data index=31 size=822 uncompressed=6840
[635d1b4e][datafile]: loading data index=32 size=739 uncompressed=5016
[635d1b4e][server]: version 0.6 868ccbe551010094
[635d1b4e][engine/mastersrv]: refreshing master server addresses
[635d1b4e][register]: refreshing ip addresses
[635d1b4e][engine/mastersrv]: saving addresses
[635d1b4e][register]: fetching server counts
[635d1b4e][server]: player is ready. ClientID=4 addr=113.83.18.236:1190 secure=yes
[635d1b4e][server]: player is ready. ClientID=2 addr=36.250.88.154:16323 secure=yes
[635d1b4e][server]: player is ready. ClientID=3 addr=117.37.10.82:3479 secure=yes
[635d3560][game]: kill killer='潞' victim='潞' weapon=-2
[635d3561][game]: kill killer='rice' victim='rice' weapon=-2
[635d3561][game]: kill killer='烧烤DIO' victim='烧烤DIO' weapon=-2
[635d3561][game]: score player='痕吖' amount='10'
[635d3561][game]: kill killer='痕吖' victim='转转上门砍' weapon=0
[635d3562][chat]: 1:-2:114514n: rice: 电棍otto
[635d3563][game]: kill killer='式神' victim='式神' weapon=-2
[635d3564][chat]: 0:-2:烧烤DIO: 冲啊
[635d3565][game]: score player='痕吖' amount='10'
[635d3565][game]: kill killer='痕吖' victim='烧烤DIO' weapon=0
[635d3565][game]: kill killer='潞' victim='潞' weapon=-2
[635d3566][game]: score player='痕吖' amount='10'
[635d3566][game]: kill killer='痕吖' victim='rice' weapon=0
[635d3566][chat]: 15:-2:化粪池: 68？？？
[635d3567][game]: score player='痕吖' amount='10'
[635d3567][game]: kill killer='痕吖' victim='转转上门砍' weapon=0
[635d3567][game]: score player='痕吖' amount='10'
[635d3567][game]: kill killer='痕吖' victim='LI' weapon=0
[635d3567][game]: kill killer='式神' victim='式神' weapon=-2
[635d3568][game]: score player='目力先辈' amount='10'
[635d3568][game]: kill killer='目力先辈' victim='蠢lxy' weapon=0
[635d3568][game]: score player='痕吖' amount='10'
[635d3568][game]: kill killer='痕吖' victim='shl' weapon=0
[635d3568][game]: score player='痕吖' amount='10'
[635d3568][game]: kill killer='痕吖' victim='虚空之银鼠' weapon=0
[635d3568][game]: score player='目力先辈' amount='10'
[635d3568][game]: kill killer='目力先辈' victim='柒夏' weapon=0
[635d3568][chat]: 16:-2:hero.: go go go
[635d3568][game]: score player='DisTortion_OTT' amount='10'
[635d3568][game]: kill killer='DisTortion_OTT' victim='烧烤DIO' weapon=0
[635d3568][game]: score player='目力先辈' amount='-10'
[635d3568][game]: kill killer='目力先辈' victim='目力先辈' weapon=0
[635d3568][game]: infected victim='目力先辈' duration='392'
[635d3568][game]: choose_class player='目力先辈' class='14'
[635d3569][game]: score player='痕吖' amount='10'
[635d3569][game]: kill killer='痕吖' victim='790195928' weapon=0
[635d356b][game]: score player='DisTortion_OTT' amount='10'
[635d356b][game]: kill killer='DisTortion_OTT' victim='xing' weapon=0
[635d356b][game]: score player='DisTortion_OTT' amount='10'
[635d356b][game]: kill killer='DisTortion_OTT' victim='烧烤DIO' weapon=0
[635d356c][game]: score player='DisTortion_OTT' amount='10'
[635d356c][game]: kill killer='DisTortion_OTT' victim='LI' weapon=0
[635d356c][game]: kill killer='式神' victim='式神' weapon=-2
[635d356c][game]: score player='痕吖' amount='10'
[635d356c][game]: kill killer='痕吖' victim='蠢lxy' weapon=0
[635d356d][game]: kill killer='烧烤DIO' victim='烧烤DIO' weapon=-2
[635d356d][game]: score player='痕吖' amount='10'
[635d356d][game]: kill killer='痕吖' victim='`' weapon=0
[635d356e][game]: score player='DisTortion_OTT' amount='10'
[635d356e][game]: kill killer='DisTortion_OTT' victim='LI' weapon=0
[635d356e][game]: score player='痕吖' amount='10'
[635d356e][game]: kill killer='痕吖' victim='柒夏' weapon=0
[635d356e][chat]: 0:-2:烧烤DIO: 冲冲冲
[635d356e][chat]: 3:-2:rice: 114514n:
[635d356f][game]: score player='痕吖' amount='10'
[635d356f][game]: kill killer='痕吖' victim='潞' weapon=0
[635d3570][game]: score player='痕吖' amount='10'
[635d3570][game]: kill killer='痕吖' victim='转转上门砍' weapon=0
[635d3570][chat]: 3:-2:rice: what?
[635d3570][game]: score player='痕吖' amount='10'
[635d3570][game]: kill killer='痕吖' victim='蠢lxy' weapon=0
[635d3571][game]: score player='DisTortion_OTT' amount='10'
[635d3571][game]: kill killer='DisTortion_OTT' victim='潞' weapon=0
[635d3571][game]: kill killer='烧烤DIO' victim='烧烤DIO' weapon=-2
[635d3572][game]: score player='痕吖' amount='10'
[635d3572][game]: kill killer='痕吖' victim='潞' weapon=0
[635d3572][server]: player is ready. ClientID=13 addr=117.139.193.98:19530 secure=yes
[635d3572][game]: score player='痕吖' amount='10'
[635d3572][game]: kill killer='痕吖' victim='仐' weapon=0
[635d3573][game]: infected victim='(connecting)' duration='403'
[635d3573][game]: choose_class player='(connecting)' class='20'
[635d3573][game]: Active Players: 26
[635d3573][game]: Spectators: 0
[635d3574][game]: score player='DisTortion_OTT' amount='10'
[635d3574][game]: kill killer='DisTortion_OTT' victim='柒夏' weapon=0
[635d3574][server]: player has entered the game. ClientID=13 addr=117.139.193.98:19530
[635d3574][game]: team_join player='19:super baby' team=0
[635d3574][game]: Active Players: 27
[635d3574][game]: Spectators: 0
[635d3575][game]: score player='痕吖' amount='10'
[635d3575][game]: kill killer='痕吖' victim='仐' weapon=0
[635d3575][server]: player is ready. ClientID=18 addr=124.49.49.222:17503 secure=yes
[635d3575][net_ban]: banned '124.49.49.222' for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][net_ban]: '124.49.49.222' banned for 1 minute (Stressing network)
[635d3575][server]: client dropped. cid=24 addr=124.49.49.222:17503 reason=''
[635d3575][infclass]: session created for the client 24
[635d3575][infclass]: accusation created for the client 24
[635d3576][chat]: 1:-2:114514n: rice: 电棍otto
[635d3576][game]: score player='DisTortion_OTT' amount='10'
[635d3576][game]: kill killer='DisTortion_OTT' victim='xing' weapon=0
[635d3576][game]: score player='痕吖' amount='10'
[635d3576][game]: kill killer='痕吖' victim='潞' weapon=0
[635d3577][game]: score player='DisTortion_OTT' amount='10'
[635d3577][game]: kill killer='DisTortion_OTT' victim='仐' weapon=0
[635d3577][game]: score player='DisTortion_OTT' amount='10'
[635d3577][game]: kill killer='DisTortion_OTT' victim='蠢lxy' weapon=0
[635d3577][game]: kill killer='潞' victim='潞' weapon=-2
[635d3578][game]: score player='DisTortion_OTT' amount='10'
[635d3578][game]: kill killer='DisTortion_OTT' victim='日芽' weapon=0
[635d3578][game]: score player='痕吖' amount='10'
[635d3578][game]: kill killer='痕吖' victim='式神' weapon=0
[635d3578][game]: infected victim='DisTortion_OTT' duration='408'
[635d3578][game]: choose_class player='DisTortion_OTT' class='17'
[635d3578][game]: score player='式神' amount='30'
[635d3578][game]: kill killer='式神' victim='DisTortion_OTT' weapon=0
[635d3578][game]: infected victim='痕吖' duration='408'
[635d3578][game]: choose_class player='痕吖' class='15'
[635d3578][game]: score player='式神' amount='30'
[635d3578][game]: kill killer='式神' victim='痕吖' weapon=0
[635d3578][game]: round_end winner='zombies' survivors='0' duration='408' round='8 of 8'
[635d3579][chat]: 1:-2:114514n: 说的道理
[635d357a][chat]: 5:-2:潞: gg
[635d357a][chat]: 32:-2:DisTortion_OTT: aaa
[635d357b][game]: infc_skull
[635d357b][game]: choose_class player='烧烤DIO' class='0'
[635d357b][game]: choose_class player='114514n' class='0'
[635d357b][game]: choose_class player='白兰地蔡狗' class='0'
[635d357b][game]: choose_class player='rice' class='0'
[635d357b][game]: choose_class player='`' class='0'
[635d357b][game]: choose_class player='潞' class='0'
[635d357b][game]: choose_class player='790195928' class='0'
[635d357b][game]: choose_class player='目力先辈' class='0'
[635d357b][game]: choose_class player='LI' class='0'
[635d357b][game]: choose_class player='Lixmontage' class='0'
[635d357b][game]: choose_class player='蠢lxy' class='0'
[635d357b][game]: choose_class player='痕吖' class='0'
[635d357b][game]: choose_class player='xing' class='0'
[635d357b][game]: choose_class player='虚空之银鼠' class='0'
[635d357b][game]: choose_class player='KLDYJ1125_lxj' class='0'
[635d357b][game]: choose_class player='化粪池' class='0'
[635d357b][game]: choose_class player='hero.' class='0'
[635d357b][game]: choose_class player='日芽' class='0'
[635d357b][game]: choose_class player='shl' class='0'
[635d357b][game]: choose_class player='super baby' class='0'
[635d357b][game]: choose_class player='JEXZXY' class='0'
[635d357b][game]: choose_class player='KBKG`' class='0'
[635d357b][game]: choose_class player='柒夏' class='0'
[635d357b][game]: choose_class player='式神' class='0'
[635d357b][game]: choose_class player='仐' class='0'
[635d357b][game]: choose_class player='DisTortion_OTT' class='0'
[635d357b][game]: choose_class player='转转上门砍' class='0'
[635d357b][game]: start round type='InfClassR' teamplay='0' id='1914544919'
[635d357b][datafile]: loading. filename='maps/infc_skull.map'
[635d357b][datafile]: allocsize=4676
[635d357b][datafile]: readsize=4244
[635d357b][datafile]: swaplen=4264
[635d357b][datafile]: item_size=3652
[635d357b][datafile]: loading done. datafile='maps/infc_skull.map'
[635d357b][datafile]: loading. filename='maps/infc_skull.map'
[635d357b][datafile]: allocsize=4676
[635d357b][datafile]: readsize=4244
[635d357b][datafile]: swaplen=4264
[635d357b][datafile]: item_size=3652
[635d357b][datafile]: loading done. datafile='maps/infc_skull.map'
[635d357b][datafile]: loading data index=17 size=1633 uncompressed=135600
[635d357b][datafile]: loading. filename='clientmaps/infc_skull_6904f2b3/tw06-highres.map'
[635d357b][datafile]: allocsize=22000
[635d357b][datafile]: readsize=21424
[635d357b][datafile]: swaplen=21444
[635d357b][datafile]: item_size=20476
[635d357b][datafile]: loading done. datafile='clientmaps/infc_skull_6904f2b3/tw06-highres.map'
[635d357b][server]: map crc is 6904f2b3, generated map crc is 570856e7
[635d357b][server]: maps/infc_x_current.map loaded in memory
[635d357b][datafile]: loading data index=26 size=258 uncompressed=2280
[635d357b][datafile]: loading data index=27 size=226 uncompressed=2128
[635d357b][datafile]: loading data index=28 size=875 uncompressed=8664
[635d357b][server]: player is ready. ClientID=10 addr=61.92.177.145:11819 secure=yes
[635d357b][server]: player is ready. ClientID=6 addr=120.229.64.192:6520 secure=yes
[635d357b][server]: player is ready. ClientID=8 addr=113.73.106.149:10428 secure=yes
[635d357b][server]: player is ready. ClientID=11 addr=117.182.223.122:16712 secure=yes
[635d357b][server]: player is ready. ClientID=1 addr=113.245.59.36:24060 secure=yes
[635d357b][server]: player is ready. ClientID=d addr=112.47.213.137:20748 secure=yes
[635d357b][server]: player is ready. ClientID=9 addr=58.219.132.98:30668 secure=yes
[635d357b][server]: player is ready. ClientID=c addr=113.100.244.159:24074 secure=yes
[635d357b][server]: player is ready. ClientID=b addr=113.88.113.79:24904 secure=yes
[635d357b][server]: player is ready. ClientID=12 addr=171.9.74.129:36785 secure=yes
[635d357b][server]: player is ready. ClientID=3 addr=110.84.204.47:17562 secure=yes
[635d357b][server]: player is ready. ClientID=17 addr=120.84.9.237:10028 secure=yes
[635d357b][server]: player is ready. ClientID=13 addr=117.139.193.98:19530 secure=yes
[635d357b][server]: player is ready. ClientID=16 addr=171.124.210.154:19044 secure=yes
[635d357b][server]: player is ready. ClientID=4 addr=111.1.99.193:10501 secure=yes
[635d357b][server]: player is ready. ClientID=14 addr=115.57.142.112:3677 secure=yes
[635d357b][server]: player is ready. ClientID=0 addr=115.225.213.139:19791 secure=yes
[635d357b][server]: player is ready. ClientID=5 addr=112.48.60.35:62970 secure=yes
[635d357b][server]: player is ready. ClientID=2 addr=122.189.55.180:43646 secure=yes
[635d357b][server]: player is ready. ClientID=23 addr=223.89.32.50:53338 secure=yes
[635d357b][server]: player is ready. ClientID=f addr=39.154.233.137:2602 secure=yes
[635d357b][server]: player is ready. ClientID=1f addr=120.33.148.16:32246 secure=yes
[635d357b][server]: player is ready. ClientID=7 addr=223.97.176.186:3073 secure=yes
[635d357b][server]: player is ready. ClientID=e addr=36.28.159.209:24661 secure=yes
[635d357b][server]: player is ready. ClientID=20 addr=115.196.235.238:24145 secure=yes
[635d357b][server]: player is ready. ClientID=a addr=39.144.141.157:36461 secure=yes
[635d357b][server]: player is ready. ClientID=15 addr=223.88.8.62:20853 secure=yes
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357c][game]: Active Players: 0
[635d357c][game]: Spectators: 0
[635d357d][server]: player has entered the game. ClientID=10 addr=61.92.177.145:11819
[635d357d][game]: team_join player='16:hero.' team=0
[635d357d][game]: Active Players: 1
[635d357d][game]: Spectators: 0
[635d357d][server]: player has entered the game. ClientID=6 addr=120.229.64.192:6520
[635d357d][game]: team_join player='6:790195928' team=0
[635d357d][game]: Active Players: 2
[635d357d][game]: Spectators: 0
[635d357d][datafile]: loading data index=24 size=482 uncompressed=135600
[635d357d][server]: player has entered the game. ClientID=17 addr=120.84.9.237:10028
[635d357d][game]: team_join player='23:式神' team=0
[635d357d][game]: Active Players: 3
[635d357d][game]: Spectators: 0
[635d357d][server]: player has entered the game. ClientID=b addr=113.88.113.79:24904
[635d357d][game]: team_join player='11:痕吖' team=0
[635d357d][game]: Active Players: 4
[635d357d][game]: Spectators: 0
[635d357d][server]: player has entered the game. ClientID=8 addr=113.73.106.149:10428
[635d357d][game]: team_join player='8:LI' team=0
[635d357d][game]: Active Players: 5
[635d357d][game]: Spectators: 0
[635d357d][datafile]: loading data index=23 size=279 uncompressed=135600
[635d357d][server]: player has entered the game. ClientID=11 addr=117.182.223.122:16712
[635d357d][game]: team_join player='17:日芽' team=0
[635d357d][game]: Active Players: 6
[635d357d][game]: Spectators: 0
[635d357d][server]: player has entered the game. ClientID=c addr=113.100.244.159:24074
[635d357d][game]: team_join player='12:xing' team=0
[635d357d][game]: Active Players: 7
[635d357d][game]: Spectators: 0
[635d357d][server]: player has entered the game. ClientID=d addr=112.47.213.137:20748
[635d357d][game]: team_join player='13:虚空之银鼠' team=0
[635d357d][game]: Active Players: 8
[635d357d][game]: Spectators: 0
[635d357d][server]: player has entered the game. ClientID=3 addr=110.84.204.47:17562
[635d357d][game]: team_join player='3:rice' team=0
[635d357d][game]: Active Players: 9
[635d357d][game]: Spectators: 0
[635d357d][server]: player has entered the game. ClientID=5 addr=112.48.60.35:62970
